Eff_vals_pdf,dt_0wk_conv,dt_5wk_conv,dt_10wk_conv,dt_15wk_conv,dt_20wk_conv,dt_25wk_conv,dt_30wk_conv,dt_35wk_conv,dt_40wk_conv,dt_45wk_conv,dt_50wk_conv
0.383,0.22064549355445,0.317292994903258,0.437668766473686,0.577674480585263,0.729580749947657,0.881690389857646,1.01955674999975,1.12813028426118,1.19442715390395,1.21007596436508,1.17305441355036
0.384,0.221663654631392,0.318557303396747,0.439132843047796,0.579237711672925,0.731089077079439,0.882950421103629,1.0203634586925,1.12830375370902,1.19384989413194,1.20872073988493,1.17099429530999
0.385,0.222685346727018,0.319825165029665,0.440600047032233,0.580803202304766,0.732598494385738,0.884210357523447,1.02116925437067,1.12847624037674,1.19327259127488,1.20736746146101,1.16893893983544
0.386,0.223710588355068,0.32109659870156,0.442070396941997,0.582370970293282,0.73410901907703,0.885470215873556,1.02197415286184,1.12864775734586,1.19269525211125,1.20601612452256,1.16688832566625
0.387,0.224739398149059,0.322371623418256,0.443543911370151,0.583941033486603,0.735620668345634,0.88673001283352,1.02277816986401,1.12881831753709,1.19211788326721,1.20466672441163,1.16484243138595
0.388,0.225771794863171,0.323650258292648,0.445020608988502,0.585513409769123,0.737133459366413,0.887989765006961,1.02358132094687,1.12898793371199,1.19154049121846,1.20331925638449,1.16280123562238
0.389,0.226807797373145,0.324932522545492,0.446500508548279,0.587088117062131,0.738647409297478,0.889249488922486,1.02438362155309,1.12915661847457,1.19096308229196,1.20197371561305,1.16076471704806
0.39,0.227847424677198,0.32621843550621,0.447983628880822,0.588665173324439,0.740162535280889,0.890509201034613,1.02518508699961,1.12932438427297,1.19038566266763,1.20063009718616,1.15873285438044
0.391,0.228890695896933,0.327508016613696,0.449469988898275,0.590244596553017,0.741678854443346,0.891768917724686,1.02598573247885,1.12949124340096,1.18980823838011,1.19928839611103,1.15670562638221
0.392,0.229937630278274,0.328801285417136,0.450959607594277,0.591826404783621,0.743196383896883,0.893028655301773,1.02678557305999,1.12965720799956,1.18923081532038,1.1979486073145,1.15468301186157
0.393,0.230988247192396,0.330098261576832,0.45245250404467,0.593410616091433,0.744715140739552,0.894288430003561,1.02758462369014,1.12982229005854,1.18865339923739,1.19661072564434,1.15266498967249
0.394,0.232042566136674,0.331398964865033,0.453948697408202,0.594997248591691,0.74623514205611,0.895548257997237,1.02838289919558,1.12998650141792,1.18807599573974,1.19527474587049,1.15065153871496
0.395,0.233100606735638,0.332703415166773,0.455448206927238,0.596586320440329,0.747756404918695,0.896808155380363,1.02918041428292,1.13014985376952,1.18749861029719,1.19394066268631,1.14864263793516
0.396,0.234162388741934,0.334011632480724,0.456951051928477,0.598177849834611,0.749278946387505,0.898068138181737,1.02997718354024,1.13031235865833,1.18692124824226,1.1926084707098,1.14663826632574
0.397,0.235227932037304,0.335323636920047,0.458457251823674,0.599771855013777,0.750802783511468,0.899328222362246,1.03077322143831,1.13047402748403,1.18634391477175,1.19127816448476,1.14463840292597
0.398,0.236297256633563,0.336639448713254,0.459966826110364,0.601368354259674,0.752327933328914,0.900588423815712,1.03156854233164,1.13063487150237,1.18576661494821,1.18994973848195,1.14264302682191
0.399,0.237370382673599,0.337959088205084,0.461479794372598,0.602967365897407,0.753854412868237,0.901848758369725,1.03236316045967,1.13079490182657,1.1851893537015,1.18862318710023,1.14065211714663
0.4,0.238447330432371,0.339282575857377,0.462996176281675,0.604568908295976,0.755382239148561,0.903109241786468,1.0331570899478,1.13095412942869,1.18461213583017,1.18729850466768,1.1386656530803
0.401,0.239528120317925,0.340609932249965,0.464515991596889,0.606172999868924,0.756911429180397,0.904369889763534,1.03395034480853,1.13111256514099,1.18403496600289,1.18597568544267,1.13668361385036
0.402,0.240612772872418,0.341941178081565,0.466039260166273,0.607779659074983,0.758441999966298,0.905630717934733,1.03474293894252,1.13127021965726,1.1834578487599,1.18465472361494,1.13470597873163
0.403,0.24170130877315,0.343276334170684,0.467566001927352,0.609388904418723,0.759973968501514,0.906891741870891,1.03553488613961,1.13142710353414,1.18288078851436,1.18333561330663,1.13273272704646
0.404,0.242793748833607,0.344615421456529,0.469096236907902,0.611000754451197,0.76150735177464,0.908152977080636,1.0363262000799,1.13158322719236,1.18230378955369,1.1820183485733,1.13076383816476
0.405,0.243890114004518,0.34595846099993,0.470629985226718,0.612615227770601,0.763042166768262,0.909414439011184,1.03711689433475,1.13173860091809,1.18172685604093,1.18070292340492,1.12879929150417
0.406,0.244990425374919,0.347305473984266,0.472167267094375,0.614232343022919,0.764578430459603,0.910676143049106,1.03790698236782,1.1318932348641,1.18114999201603,1.17938933172688,1.12683906653006
0.407,0.246094704173225,0.348656481716403,0.473708102814009,0.615852118902581,0.766116159821158,0.911938104521097,1.038696477536,1.13204713905106,1.18057320139714,1.1780775674009,1.12488314275565
0.408,0.24720297176832,0.350011505627644,0.475252512782097,0.617474574153122,0.767655371821338,0.913200338694725,1.03948539309048,1.1322003233687,1.17999648798186,1.176767624226,1.12293149974204
0.409,0.248315249670652,0.351370567274675,0.476800517489241,0.619099727567836,0.769196083425102,0.914462860779182,1.04027374217764,1.13235279757703,1.1794198554485,1.17545949593939,1.12098411709825
0.41,0.249431559533339,0.352733688340537,0.478352137520962,0.620727597990442,0.770738311594587,0.915725685926022,1.04106153784004,1.13250457130749,1.17884330735729,1.17415317621738,1.11904097448125
0.411,0.25055192315329,0.354100890635593,0.479907393558497,0.622358204315739,0.77228207328974,0.916988829229889,1.04184879301736,1.1326556540641,1.17826684715155,1.17284865867624,1.11710205159598
0.412,0.251676362472333,0.355472196098512,0.481466306379604,0.62399156549028,0.773827385468945,0.918252305729244,1.04263552054732,1.13280605522463,1.17769047815892,1.17154593687308,1.11516732819539
0.413,0.252804899578357,0.356847626797258,0.483028896859371,0.625627700513028,0.775374265089642,0.919516130407074,1.04342173316655,1.13295578404163,1.17711420359245,1.17024500430666,1.11323678408039
0.414,0.253937556706465,0.358227204930088,0.484595185971029,0.627266628436035,0.776922729108957,0.920780318191604,1.04420744351158,1.13310484964364,1.17653802655179,1.1689458544182,1.11131039909987
0.415,0.255074356240134,0.359610952826564,0.48616519478678,0.628908368365105,0.77847279448431,0.922044883956993,1.04499266411964,1.13325326103615,1.17596195002424,1.16764848059223,1.10938815315068
0.416,0.256215320712394,0.360998892948568,0.487738944478619,0.630552939460469,0.780024478174043,0.923309842524023,1.04577740742957,1.13340102710274,1.17538597688592,1.1663528761573,1.10747002617759
0.417,0.257360472807013,0.362391047891331,0.489316456319171,0.632200360937461,0.781577797138022,0.924575208660787,1.04656168578265,1.13354815660611,1.17481010990277,1.16505903438682,1.10555599817328
0.418,0.258509835359698,0.363787440384469,0.490897751682532,0.633850652067195,0.783132768338259,0.925840997083361,1.04734551142351,1.13369465818906,1.17423435173164,1.16376694849973,1.10364604917823
0.419,0.259663431359303,0.36518809329303,0.492482852045112,0.635503832177246,0.784689408739514,0.927107222456476,1.04812889650088,1.13384054037556,1.17365870492131,1.16247661166129,1.10174015928075
0.42,0.260821283949052,0.366593029618547,0.494071778986493,0.637159920652328,0.786247735309907,0.928373899394176,1.04891185306847,1.13398581157167,1.17308317191352,1.16118801698374,1.09983830861683
0.421,0.261983416427777,0.368002272500111,0.495664554190284,0.638818936934983,0.787807765021517,0.929641042460474,1.04969439308575,1.13413048006658,1.17250775504394,1.15990115752706,1.09794047737014
0.422,0.263149852251161,0.369415845215438,0.497261199444991,0.640480900526264,0.789369514850991,0.930908666169997,1.05047652841876,1.13427455403354,1.17193245654318,1.15861602629955,1.0960466457719
0.423,0.264320615033002,0.37083377118196,0.498861736644886,0.642145830986428,0.790933001780139,0.932176784988627,1.0512582708409,1.13441804153077,1.1713572785377,1.15733261625862,1.09415679410081
0.424,0.265495728546481,0.372256073957921,0.500466187790889,0.643813747935622,0.792498242796534,0.933445413334129,1.05203963203365,1.13456095050246,1.17078222305081,1.15605092031132,1.09227090268296
0.425,0.266675216725452,0.373682777243478,0.502074574991451,0.645484671054588,0.79406525489411,0.934714565576785,1.05282062358742,1.13470328877959,1.17020729200356,1.15477093131502,1.0903889518917
0.426,0.267859103665734,0.375113904881824,0.503686920463451,0.647158620085347,0.795634055073753,0.935984256040002,1.0536012570022,1.13484506408088,1.16963248721561,1.15349264207806,1.08851092214756
0.427,0.269047413626428,0.376549480860309,0.50530324653309,0.648835614831908,0.797204660343897,0.937254499000932,1.05438154368838,1.13498628401367,1.16905781040621,1.15221604536028,1.08663679391811
0.428,0.270240171031236,0.377989529311579,0.506923575636802,0.650515675160968,0.798777087721109,0.93852530869107,1.05516149496742,1.13512695607472,1.16848326319497,1.15094113387366,1.08476654771784
0.429,0.271437400469802,0.379434074514725,0.508547930322168,0.652198821002615,0.800351354230683,0.939796699296857,1.05594112207258,1.13526708765114,1.16790884710278,1.14966790028285,1.08290016410802
0.43,0.272639126699058,0.380883140896437,0.510176333248829,0.65388507235104,0.801927476907221,0.941068684960269,1.05672043614963,1.13540668602116,1.16733456355262,1.14839633720577,1.08103762369657
0.431,0.273845374644595,0.38233675303218,0.511808807189425,0.655574449265245,0.803505472795224,0.9423412797794,1.05749944825752,1.13554575835498,1.1667604138704,1.14712643721411,1.07917890713791
0.432,0.275056169402034,0.383794935647364,0.51344537503052,0.657266971869755,0.805085358949669,0.943614497809043,1.05827816936909,1.13568431171554,1.16618639928573,1.14585819283389,1.07732399513281
0.433,0.276271536238424,0.385257713618547,0.515086059773549,0.658962660355341,0.806667152436594,0.944888353061259,1.05905661037171,1.13582235305935,1.16561252093273,1.14459159654597,1.07547286842822
0.434,0.277491500593641,0.386725111974626,0.516730884535767,0.660661534979733,0.808250870333677,0.946162859505944,1.05983478206794,1.13595988923721,1.16503877985082,1.14332664078651,1.0736255078171
0.435,0.278716088081815,0.388197155898059,0.518379872551205,0.662363616068349,0.809836529730812,0.947438031071387,1.0606126951762,1.13609692699502,1.16446517698544,1.14206331794753,1.07178189413829
0.436,0.279945324492759,0.389673870726084,0.520033047171635,0.664068924015014,0.811424147730686,0.94871388164482,1.06139036033138,1.13623347297448,1.16389171318881,1.1408016203773,1.06994200827627
0.437,0.281179235793421,0.391155281951956,0.521690431867543,0.665777479282695,0.813013741449358,0.949990425072968,1.06216778808549,1.13636953371386,1.16331838922067,1.13954154038088,1.06810583116101
0.438,0.282417848129344,0.392641415226199,0.523352050229105,0.667489302404231,0.814605328016825,0.951267675162586,1.06294498890823,1.13650511564866,1.16274520574894,1.13828307022052,1.0662733437678
0.439,0.283661187826148,0.394132296357861,0.52501792596718,0.669204413983066,0.816198924577598,0.952545645680993,1.06372197318765,1.13664022511239,1.16217216335049,1.1370262021161,1.06444452711701
0.44,0.28490928139102,0.395627951315786,0.526688082914299,0.670922834693993,0.817794548291273,0.953824350356601,1.06449875123071,1.13677486833718,1.16159926251176,1.13577092824558,1.06261936227391
0.441,0.286162155514224,0.397128406229899,0.528362545025675,0.672644585283892,0.819392216333098,0.955103802879433,1.06527533326386,1.13690905145452,1.16102650362946,1.13451724074537,1.06079783034849
0.442,0.287419837070624,0.398633687392501,0.530041336380208,0.674369686572477,0.820991945894539,0.956384016901642,1.06605172943364,1.13704278049586,1.16045388701119,1.13326513171077,1.05897991249521
0.443,0.288682353121221,0.400143821259577,0.531724481181508,0.676098159453044,0.822593754183853,0.957665006038018,1.06682794980721,1.13717606139333,1.15988141287611,1.13201459319634,1.05716558991279
0.444,0.289949730914711,0.401658834452112,0.53341200375892,0.677830024893223,0.824197658426643,0.958946783866493,1.06760400437293,1.1373088999803,1.15930908135556,1.13076561721625,1.05535484384402
0.445,0.291221997889054,0.403178753757431,0.535103928568563,0.67956530393574,0.82580367586643,0.960229363928637,1.06837990304088,1.13744130199206,1.15873689249366,1.12951819574469,1.0535476555755
0.446,0.292499181673058,0.404703606130537,0.53680028019437,0.681304017699165,0.827411823765209,0.961512759730149,1.06915565564342,1.13757327306641,1.15816484624789,1.12827232071619,1.05174400643742
0.447,0.293781310087985,0.406233418695473,0.538501083349144,0.683046187378688,0.829022119404016,0.962796984741348,1.06993127193569,1.13770481874424,1.15759294248971,1.12702798402596,1.04994387780334
0.448,0.295068411149167,0.40776821874669,0.540206362875615,0.684791834246873,0.830634580083483,0.964082052397643,1.07070676159613,1.13783594447014,1.1570211810051,1.12578517753026,1.04814725108992
0.449,0.296360513067644,0.409308033750433,0.541916143747512,0.686540979654441,0.8322492231244,0.96536797610002,1.07148213422699,1.13796665559296,1.15644956149513,1.12454389304665,1.04635410775671
0.45,0.297657644251814,0.410852891346137,0.543630451070641,0.688293645031035,0.833866065868269,0.966654769215498,1.0722573993548,1.13809695736636,1.1558780835765,1.12330412235436,1.04456442930586
0.451,0.298959833309101,0.412402819347837,0.545349310083973,0.690049851886004,0.835485125677868,0.967942445077602,1.0730325664309,1.1382268549494,1.15530674678206,1.12206585719456,1.04277819728192
0.452,0.300267109047644,0.413957845745592,0.547072746160737,0.691809621809182,0.837106419937795,0.969231016986813,1.07380764483186,1.13835635340699,1.15473555056133,1.12082908927065,1.04099539327153
0.453,0.301579500478,0.415517998706921,0.548800784809526,0.693572976471676,0.838729966055036,0.970520498211027,1.07458264386,1.13848545771052,1.15416449428103,1.11959381024853,1.0392159989032
0.454,0.302897036814861,0.417083306578256,0.550533451675411,0.695339937626654,0.840355781459506,0.971810901985993,1.0753575727438,1.13861417273828,1.15359357722553,1.11836001175688,1.03743999584702
0.455,0.304219747478796,0.418653797886405,0.552270772541065,0.697110527110142,0.841983883604612,0.973102241515759,1.07613244063837,1.13874250327601,1.15302279859735,1.1171276853874,1.03566736581438
0.456,0.305547662098008,0.420229501340031,0.554012773327895,0.698884766841817,0.843614289967797,0.974394529973106,1.07690725662588,1.13887045401735,1.15245215751764,1.11589682269508,1.03389809055774
0.457,0.306880810510104,0.421810445831147,0.555759480097179,0.700662678825818,0.845247018051095,0.975687780499978,1.07768202971601,1.13899802956438,1.15188165302659,1.1146674151984,1.03213215187032
0.458,0.308219222763893,0.423396660436621,0.557510919051225,0.702444285151544,0.846882085381679,0.976982006207902,1.07845676884632,1.13912523442798,1.15131128408394,1.11343945437959,1.03036953158582
0.459,0.309562929121194,0.424988174419699,0.559267116534525,0.704229607994471,0.848519509512412,0.978277220178417,1.07923148288271,1.13925207302841,1.15074104956933,1.11221293168483,1.02861021157815
